"","fichier","corpus","loc","utt","token","age","annee","nbx","sumx","nbsx","sumsx","FUT","COND","SUBJ","IMPF","prorel","conj","comme","PPRE","prep.inf","n.conj.det","n.adj","n.prep.n","cest...que","ya...qu","v.inf","dit.qu","plus.qu","proobj","x","pc.FUT","pc.COND","pc.SUBJ","pc.IMPF","pc.prorel","pc.conj","pc.comme","pc.PPRE","pc.prep.inf","pc.n.conj.det","pc.n.adj","pc.n.prep.n","pc.cest...que","pc.ya...qu","pc.v.inf","pc.dit.qu","pc.plus.qu","pc.proobj"
"457","./ttg_perceo_clan/Adultes_Conversations_salledebain_sch_13.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",116,10,"40;",40,0,0,0,0,1,0,0,4,2,10,3,0,0,0,0,1,1,0,2,1,0,11,"x",0.1,0,0,0.4,0.2,1,0.3,0,0,0,0,0.1,0.1,0,0.2,0.1,0,1.1
"458","./ttg_perceo_clan/Adultes_Conversations_separation_per_14.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",187,10,"40;",40,0,0,0,0,1,2,0,8,3,23,0,0,3,0,0,2,0,0,5,1,0,12,"x",0.1,0.2,0,0.8,0.3,2.3,0,0,0.3,0,0,0.2,0,0,0.5,0.1,0,1.2
"459","./ttg_perceo_clan/Adultes_Conversations_showgirl_vos_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",200,10,"40;",40,0,0,0,0,0,0,0,2,3,12,0,0,1,1,1,1,2,0,1,0,0,10,"x",0,0,0,0.2,0.3,1.2,0,0,0.1,0.1,0.1,0.1,0.2,0,0.1,0,0,1
"460","./ttg_perceo_clan/Adultes_Conversations_siderurgie_guy_10.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",266,10,"40;",40,0,0,0,0,1,0,0,12,3,17,1,0,2,2,2,9,0,0,2,1,0,4,"x",0.1,0,0,1.2,0.3,1.7,0.1,0,0.2,0.2,0.2,0.9,0,0,0.2,0.1,0,0.4
"461","./ttg_perceo_clan/Adultes_Conversations_siderurgie_mar_10.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",377,10,"40;",40,0,0,0,0,2,0,0,0,9,19,0,0,6,2,2,11,7,0,5,1,1,14,"x",0.2,0,0,0,0.9,1.9,0,0,0.6,0.2,0.2,1.1,0.7,0,0.5,0.1,0.1,1.4
"462","./ttg_perceo_clan/Adultes_Conversations_siderurgie_per_10.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",297,10,"40;",40,0,0,0,0,1,3,0,21,3,22,3,0,1,1,1,4,3,0,2,1,1,8,"x",0.1,0.3,0,2.1,0.3,2.2,0.3,0,0.1,0.1,0.1,0.4,0.3,0,0.2,0.1,0.1,0.8
"463","./ttg_perceo_clan/Adultes_Conversations_sousse_bur.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",233,10,"40;",40,0,0,0,0,2,0,1,8,2,25,0,0,2,0,0,2,0,0,4,1,0,13,"x",0.2,0,0.1,0.8,0.2,2.5,0,0,0.2,0,0,0.2,0,0,0.4,0.1,0,1.3
"464","./ttg_perceo_clan/Adultes_Conversations_spiritualite_cel_14.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",224,10,"40;",40,0,0,0,0,0,0,0,6,1,20,0,0,2,0,1,3,1,0,4,2,0,13,"x",0,0,0,0.6,0.1,2,0,0,0.2,0,0.1,0.3,0.1,0,0.4,0.2,0,1.3
"465","./ttg_perceo_clan/Adultes_Conversations_sports_pet_07.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",256,10,"40;",40,0,0,0,0,0,1,1,10,10,14,2,0,3,1,2,4,2,0,2,0,0,9,"x",0,0.1,0.1,1,1,1.4,0.2,0,0.3,0.1,0.2,0.4,0.2,0,0.2,0,0,0.9
"466","./ttg_perceo_clan/Adultes_Conversations_stag_bad_08.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",500,10,"40;",40,0,0,0,0,2,0,2,6,8,40,1,0,3,0,1,2,8,0,7,5,0,25,"x",0.2,0,0.2,0.6,0.8,4,0.1,0,0.3,0,0.1,0.2,0.8,0,0.7,0.5,0,2.5
"467","./ttg_perceo_clan/Adultes_Conversations_stage_son_12.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",263,10,"40;",40,0,0,0,0,0,0,1,1,2,23,0,0,4,0,0,1,3,0,8,1,0,11,"x",0,0,0.1,0.1,0.2,2.3,0,0,0.4,0,0,0.1,0.3,0,0.8,0.1,0,1.1
"468","./ttg_perceo_clan/Adultes_Conversations_teatime_lam_12.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",234,10,"40;",40,0,0,0,0,1,1,0,2,2,18,1,0,1,0,0,3,1,0,2,1,1,15,"x",0.1,0.1,0,0.2,0.2,1.8,0.1,0,0.1,0,0,0.3,0.1,0,0.2,0.1,0.1,1.5
"469","./ttg_perceo_clan/Adultes_Conversations_telephone_lam_13.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",227,10,"40;",40,0,0,0,0,0,0,0,1,1,12,0,0,1,0,2,5,4,0,2,1,1,10,"x",0,0,0,0.1,0.1,1.2,0,0,0.1,0,0.2,0.5,0.4,0,0.2,0.1,0.1,1
"470","./ttg_perceo_clan/Adultes_Conversations_tel_maz_07.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",404,10,"40;",40,0,0,0,0,3,0,3,1,5,33,0,0,2,0,0,7,6,0,11,5,4,9,"x",0.3,0,0.3,0.1,0.5,3.3,0,0,0.2,0,0,0.7,0.6,0,1.1,0.5,0.4,0.9
"471","./ttg_perceo_clan/Adultes_Conversations_testssncf_qab_12.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",215,10,"40;",40,0,0,0,0,0,0,0,8,5,7,1,0,0,1,1,2,1,0,6,0,0,10,"x",0,0,0,0.8,0.5,0.7,0.1,0,0,0.1,0.1,0.2,0.1,0,0.6,0,0,1
"472","./ttg_perceo_clan/Adultes_Conversations_tourisme_arn_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",208,10,"40;",40,0,0,0,0,0,0,2,2,3,20,2,0,0,1,0,1,1,0,4,0,0,14,"x",0,0,0.2,0.2,0.3,2,0.2,0,0,0.1,0,0.1,0.1,0,0.4,0,0,1.4
"473","./ttg_perceo_clan/Adultes_Conversations_tunisie_mun_08.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",285,10,"40;",40,0,0,0,0,0,0,1,1,1,17,2,0,2,0,3,1,4,0,4,2,0,11,"x",0,0,0.1,0.1,0.1,1.7,0.2,0,0.2,0,0.3,0.1,0.4,0,0.4,0.2,0,1.1
"475","./ttg_perceo_clan/Adultes_Conversations_voyage_con_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",236,10,"40;",40,0,0,0,0,0,0,0,5,3,16,0,0,1,0,1,2,1,0,1,0,2,12,"x",0,0,0,0.5,0.3,1.6,0,0,0.1,0,0.1,0.2,0.1,0,0.1,0,0.2,1.2
"476","./ttg_perceo_clan/Adultes_Conversations_voyage_gou_13.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",194,10,"40;",40,0,0,0,0,2,0,1,6,0,22,0,0,2,0,1,1,1,0,2,2,0,13,"x",0.2,0,0.1,0.6,0,2.2,0,0,0.2,0,0.1,0.1,0.1,0,0.2,0.2,0,1.3
"477","./ttg_perceo_clan/Adultes_Conversations_voyage_hab_14.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",188,10,"40;",40,0,0,0,0,1,0,2,3,3,17,0,0,3,0,0,1,1,0,1,0,1,9,"x",0.1,0,0.2,0.3,0.3,1.7,0,0,0.3,0,0,0.1,0.1,0,0.1,0,0.1,0.9
"478","./ttg_perceo_clan/Adultes_Conversations_voyage_leo_13.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",187,10,"40;",40,0,0,0,0,2,2,0,8,2,22,1,0,0,0,1,1,1,0,2,3,0,9,"x",0.2,0.2,0,0.8,0.2,2.2,0.1,0,0,0,0.1,0.1,0.1,0,0.2,0.3,0,0.9
"479","./ttg_perceo_clan/Adultes_Conversations_voyage_mel_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",182,10,"40;",40,0,0,0,0,0,0,0,3,0,11,2,0,0,0,0,2,1,0,5,0,0,11,"x",0,0,0,0.3,0,1.1,0.2,0,0,0,0,0.2,0.1,0,0.5,0,0,1.1
"480","./ttg_perceo_clan/Adultes_Conversations_voyages_ric_06.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",217,10,"40;",40,0,0,0,0,0,1,0,2,3,18,1,0,1,0,1,2,3,0,2,2,0,5,"x",0,0.1,0,0.2,0.3,1.8,0.1,0,0.1,0,0.1,0.2,0.3,0,0.2,0.2,0,0.5
"481","./ttg_perceo_clan/Adultes_Cours_comptines_cou_10.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",444,10,"40;",40,0,0,0,0,0,2,5,3,17,38,0,0,6,2,7,9,4,0,8,1,1,12,"x",0,0.2,0.5,0.3,1.7,3.8,0,0,0.6,0.2,0.7,0.9,0.4,0,0.8,0.1,0.1,1.2
"482","./ttg_perceo_clan/Adultes_Cours_confavc_dau_12.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",234,10,"40;",40,0,0,0,0,0,0,1,0,8,14,2,0,5,1,4,1,2,0,6,0,0,9,"x",0,0,0.1,0,0.8,1.4,0.2,0,0.5,0.1,0.4,0.1,0.2,0,0.6,0,0,0.9
"483","./ttg_perceo_clan/Adultes_Cours_gothique_cho_12.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",222,10,"40;",40,0,0,0,0,0,1,0,1,7,7,0,0,2,0,2,4,1,0,4,0,0,7,"x",0,0.1,0,0.1,0.7,0.7,0,0,0.2,0,0.2,0.4,0.1,0,0.4,0,0,0.7
"484","./ttg_perceo_clan/Adultes_Cours_groupe_sav_10.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",177,10,"40;",40,0,0,0,0,0,2,0,2,1,18,1,0,0,0,2,1,2,0,2,0,1,5,"x",0,0.2,0,0.2,0.1,1.8,0.1,0,0,0,0.2,0.1,0.2,0,0.2,0,0.1,0.5
"485","./ttg_perceo_clan/Adultes_Cours_politique_rem_12.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",212,10,"40;",40,0,0,0,0,1,0,0,3,2,18,0,0,1,0,5,3,1,0,4,0,1,7,"x",0.1,0,0,0.3,0.2,1.8,0,0,0.1,0,0.5,0.3,0.1,0,0.4,0,0.1,0.7
"486","./ttg_perceo_clan/Adultes_Entretiens_1crossfit_mao_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",179,10,"40;",40,0,0,0,0,3,0,0,0,5,11,1,0,3,0,4,3,1,0,4,0,1,9,"x",0.3,0,0,0,0.5,1.1,0.1,0,0.3,0,0.4,0.3,0.1,0,0.4,0,0.1,0.9
"487","./ttg_perceo_clan/Adultes_Entretiens_2crossfit_mao_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",129,10,"40;",40,0,0,0,0,0,0,0,1,0,8,1,0,1,1,1,5,0,0,2,0,0,3,"x",0,0,0,0.1,0,0.8,0.1,0,0.1,0.1,0.1,0.5,0,0,0.2,0,0,0.3
"488","./ttg_perceo_clan/Adultes_Entretiens_39_45_eva_14.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",191,10,"40;",40,0,0,0,0,0,1,1,9,3,26,2,0,1,1,0,0,4,0,5,0,0,9,"x",0,0.1,0.1,0.9,0.3,2.6,0.2,0,0.1,0.1,0,0,0.4,0,0.5,0,0,0.9
"489","./ttg_perceo_clan/Adultes_Entretiens_accident_cat_14.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",207,10,"40;",40,0,0,0,0,0,0,0,6,3,12,0,0,2,1,0,2,1,0,1,1,0,17,"x",0,0,0,0.6,0.3,1.2,0,0,0.2,0.1,0,0.2,0.1,0,0.1,0.1,0,1.7
"490","./ttg_perceo_clan/Adultes_Entretiens_ago_ram_07.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",169,10,"40;",40,0,0,0,0,2,0,0,4,8,5,0,0,2,0,2,1,1,0,1,1,0,2,"x",0.2,0,0,0.4,0.8,0.5,0,0,0.2,0,0.2,0.1,0.1,0,0.1,0.1,0,0.2
"491","./ttg_perceo_clan/Adultes_Entretiens_alg_jac_06.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",270,10,"40;",40,0,0,0,0,0,1,0,14,6,22,1,0,1,1,0,3,2,0,7,1,0,11,"x",0,0.1,0,1.4,0.6,2.2,0.1,0,0.1,0.1,0,0.3,0.2,0,0.7,0.1,0,1.1
"492","./ttg_perceo_clan/Adultes_Entretiens_apprendreaulycee.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",205,10,"40;",40,0,0,0,0,0,3,0,1,7,14,0,0,1,1,0,6,5,0,5,0,1,8,"x",0,0.3,0,0.1,0.7,1.4,0,0,0.1,0.1,0,0.6,0.5,0,0.5,0,0.1,0.8
"493","./ttg_perceo_clan/Adultes_Entretiens_aqua_05.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",269,10,"40;",40,0,0,0,0,0,1,1,2,3,18,2,0,5,1,2,4,0,0,4,0,0,12,"x",0,0.1,0.1,0.2,0.3,1.8,0.2,0,0.5,0.1,0.2,0.4,0,0,0.4,0,0,1.2
"494","./ttg_perceo_clan/Adultes_Entretiens_architecte_pie_13.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",218,10,"40;",40,0,0,0,0,1,3,3,0,1,19,0,0,2,0,3,1,2,0,10,1,0,3,"x",0.1,0.3,0.3,0,0.1,1.9,0,0,0.2,0,0.3,0.1,0.2,0,1,0.1,0,0.3
"495","./ttg_perceo_clan/Adultes_Entretiens_australie_mes_sd.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",233,10,"40;",40,0,0,0,0,1,1,0,2,8,20,0,0,2,0,0,1,5,0,5,0,0,11,"x",0.1,0.1,0,0.2,0.8,2,0,0,0.2,0,0,0.1,0.5,0,0.5,0,0,1.1
"496","./ttg_perceo_clan/Adultes_Entretiens_bmx_min.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",235,10,"40;",40,0,0,0,0,1,0,0,0,4,21,2,0,0,0,1,4,6,0,4,1,0,12,"x",0.1,0,0,0,0.4,2.1,0.2,0,0,0,0.1,0.4,0.6,0,0.4,0.1,0,1.2
"497","./ttg_perceo_clan/Adultes_Entretiens_boxe_sd.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",248,10,"40;",40,0,0,0,0,1,1,0,1,5,17,0,0,1,0,1,1,2,0,6,1,2,7,"x",0.1,0.1,0,0.1,0.5,1.7,0,0,0.1,0,0.1,0.1,0.2,0,0.6,0.1,0.2,0.7
"498","./ttg_perceo_clan/Adultes_Entretiens_cartables_bar_08.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",236,10,"40;",40,0,0,0,0,0,0,1,0,8,13,0,0,2,0,1,4,3,0,6,2,1,15,"x",0,0,0.1,0,0.8,1.3,0,0,0.2,0,0.1,0.4,0.3,0,0.6,0.2,0.1,1.5
"499","./ttg_perceo_clan/Adultes_Entretiens_cha_hey_07.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",557,10,"40;",40,0,0,0,0,1,3,0,13,6,29,2,0,3,0,4,4,2,0,10,1,3,15,"x",0.1,0.3,0,1.3,0.6,2.9,0.2,0,0.3,0,0.4,0.4,0.2,0,1,0.1,0.3,1.5
"500","./ttg_perceo_clan/Adultes_Entretiens_cine_sao_07.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",302,10,"40;",40,0,0,0,0,2,1,0,11,4,31,0,0,3,3,2,5,1,0,2,2,0,18,"x",0.2,0.1,0,1.1,0.4,3.1,0,0,0.3,0.3,0.2,0.5,0.1,0,0.2,0.2,0,1.8
"501","./ttg_perceo_clan/Adultes_Entretiens_comb_bach_08.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",355,10,"40;",40,0,0,0,0,1,0,5,0,3,35,0,0,3,0,2,5,6,0,2,1,0,16,"x",0.1,0,0.5,0,0.3,3.5,0,0,0.3,0,0.2,0.5,0.6,0,0.2,0.1,0,1.6
"503","./ttg_perceo_clan/Adultes_Entretiens_deltaplane_tus.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",263,10,"40;",40,0,0,0,0,1,0,0,3,4,26,0,0,3,0,0,2,3,0,6,2,0,19,"x",0.1,0,0,0.3,0.4,2.6,0,0,0.3,0,0,0.2,0.3,0,0.6,0.2,0,1.9
"504","./ttg_perceo_clan/Adultes_Entretiens_educ_pot_08.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",290,10,"40;",40,0,0,0,0,0,0,0,1,1,18,2,0,1,0,8,6,1,0,5,0,2,9,"x",0,0,0,0.1,0.1,1.8,0.2,0,0.1,0,0.8,0.6,0.1,0,0.5,0,0.2,0.9
"505","./ttg_perceo_clan/Adultes_Entretiens_emploi_cha_08.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",277,10,"40;",40,0,0,0,0,0,1,0,1,7,22,1,0,1,0,2,5,5,0,5,2,0,14,"x",0,0.1,0,0.1,0.7,2.2,0.1,0,0.1,0,0.2,0.5,0.5,0,0.5,0.2,0,1.4
"506","./ttg_perceo_clan/Adultes_Entretiens_employeducnrs.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",252,10,"40;",40,0,0,0,0,0,2,0,2,10,17,0,0,2,0,1,0,5,0,2,0,1,22,"x",0,0.2,0,0.2,1,1.7,0,0,0.2,0,0.1,0,0.5,0,0.2,0,0.1,2.2
"507","./ttg_perceo_clan/Adultes_Entretiens_explorationssonores.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",216,10,"40;",40,0,0,0,0,2,1,0,3,8,17,1,0,3,0,1,3,0,0,2,2,1,8,"x",0.2,0.1,0,0.3,0.8,1.7,0.1,0,0.3,0,0.1,0.3,0,0,0.2,0.2,0.1,0.8
"508","./ttg_perceo_clan/Adultes_Entretiens_gestapo_sd.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",238,10,"40;",40,0,0,0,0,0,1,1,5,2,15,2,0,1,0,0,4,0,0,5,1,0,7,"x",0,0.1,0.1,0.5,0.2,1.5,0.2,0,0.1,0,0,0.4,0,0,0.5,0.1,0,0.7
"509","./ttg_perceo_clan/Adultes_Entretiens_guerre_coc_sd.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",437,10,"40;",40,0,0,0,0,0,2,0,17,5,33,2,0,5,1,3,3,4,0,4,2,2,29,"x",0,0.2,0,1.7,0.5,3.3,0.2,0,0.5,0.1,0.3,0.3,0.4,0,0.4,0.2,0.2,2.9
"511","./ttg_perceo_clan/Adultes_Entretiens_homosexualite_bas_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",149,10,"40;",40,0,0,0,0,0,0,0,3,0,11,1,0,0,0,0,0,0,0,2,1,0,6,"x",0,0,0,0.3,0,1.1,0.1,0,0,0,0,0,0,0,0.2,0.1,0,0.6
"512","./ttg_perceo_clan/Adultes_Entretiens_homosexualite_fer_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",206,10,"40;",40,0,0,0,0,0,1,0,0,6,10,0,0,1,0,0,2,2,0,4,4,0,12,"x",0,0.1,0,0,0.6,1,0,0,0.1,0,0,0.2,0.2,0,0.4,0.4,0,1.2
"513","./ttg_perceo_clan/Adultes_Entretiens_immigration_ait_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",138,10,"40;",40,0,0,0,0,0,0,0,0,0,18,1,0,2,0,1,1,2,0,1,2,0,1,"x",0,0,0,0,0,1.8,0.1,0,0.2,0,0.1,0.1,0.2,0,0.1,0.2,0,0.1
"514","./ttg_perceo_clan/Adultes_Entretiens_incen_prov.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",348,10,"40;",40,0,0,0,0,2,2,1,9,6,35,2,0,3,0,2,2,3,0,7,5,0,26,"x",0.2,0.2,0.1,0.9,0.6,3.5,0.2,0,0.3,0,0.2,0.2,0.3,0,0.7,0.5,0,2.6
"515","./ttg_perceo_clan/Adultes_Entretiens_informaticien_bio_10.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",231,10,"40;",40,0,0,0,0,0,0,0,1,4,11,1,0,1,1,3,4,1,0,1,0,0,8,"x",0,0,0,0.1,0.4,1.1,0.1,0,0.1,0.1,0.3,0.4,0.1,0,0.1,0,0,0.8
"516","./ttg_perceo_clan/Adultes_Entretiens_internat_bea.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",221,10,"40;",40,0,0,0,0,0,0,0,19,0,21,0,0,0,1,1,6,0,0,1,0,0,11,"x",0,0,0,1.9,0,2.1,0,0,0,0.1,0.1,0.6,0,0,0.1,0,0,1.1
"517","./ttg_perceo_clan/Adultes_Entretiens_ion_ard_07.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",293,10,"40;",40,0,0,0,0,1,0,0,3,6,22,3,0,1,0,2,1,7,0,1,2,0,5,"x",0.1,0,0,0.3,0.6,2.2,0.3,0,0.1,0,0.2,0.1,0.7,0,0.1,0.2,0,0.5
"518","./ttg_perceo_clan/Adultes_Entretiens_kabylie_mel_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",143,10,"40;",40,0,0,0,0,0,0,0,0,14,8,0,0,0,0,1,1,2,0,4,1,0,3,"x",0,0,0,0,1.4,0.8,0,0,0,0,0.1,0.1,0.2,0,0.4,0.1,0,0.3
"519","./ttg_perceo_clan/Adultes_Entretiens_lang_duc_08.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",579,10,"40;",40,0,0,0,0,2,1,1,2,6,61,1,0,6,3,6,7,6,0,8,8,2,27,"x",0.2,0.1,0.1,0.2,0.6,6.1,0.1,0,0.6,0.3,0.6,0.7,0.6,0,0.8,0.8,0.2,2.7
"520","./ttg_perceo_clan/Adultes_Entretiens_licence_sim_14.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",151,10,"40;",40,0,0,0,0,1,0,0,1,2,19,1,0,1,0,0,0,0,0,1,1,2,9,"x",0.1,0,0,0.1,0.2,1.9,0.1,0,0.1,0,0,0,0,0,0.1,0.1,0.2,0.9
"521","./ttg_perceo_clan/Adultes_Entretiens_mac_cle_sd.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",275,10,"40;",40,0,0,0,0,0,0,0,2,4,21,1,0,4,1,0,4,3,0,4,2,0,8,"x",0,0,0,0.2,0.4,2.1,0.1,0,0.4,0.1,0,0.4,0.3,0,0.4,0.2,0,0.8
"522","./ttg_perceo_clan/Adultes_Entretiens_mar_ferr_sd.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",448,10,"40;",40,0,0,0,0,0,0,0,3,11,32,2,0,2,2,0,11,5,0,5,1,0,19,"x",0,0,0,0.3,1.1,3.2,0.2,0,0.2,0.2,0,1.1,0.5,0,0.5,0.1,0,1.9
"523","./ttg_perceo_clan/Adultes_Entretiens_mat_tho_sd.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",283,10,"40;",40,0,0,0,0,1,0,0,0,10,23,3,0,4,0,1,4,6,0,5,1,1,14,"x",0.1,0,0,0,1,2.3,0.3,0,0.4,0,0.1,0.4,0.6,0,0.5,0.1,0.1,1.4
"524","./ttg_perceo_clan/Adultes_Entretiens_memoire_yun_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",138,10,"40;",40,0,0,0,0,0,2,0,3,4,10,0,0,0,0,3,1,0,0,2,2,0,8,"x",0,0.2,0,0.3,0.4,1,0,0,0,0,0.3,0.1,0,0,0.2,0.2,0,0.8
"525","./ttg_perceo_clan/Adultes_Entretiens_mili_89.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",395,10,"40;",40,0,0,0,0,0,1,1,17,10,23,0,0,3,1,3,1,5,0,2,2,0,15,"x",0,0.1,0.1,1.7,1,2.3,0,0,0.3,0.1,0.3,0.1,0.5,0,0.2,0.2,0,1.5
"526","./ttg_perceo_clan/Adultes_Entretiens_moufle_bre_15.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",159,10,"40;",40,0,0,0,0,0,0,0,1,1,13,2,0,1,1,1,4,1,0,2,2,0,6,"x",0,0,0,0.1,0.1,1.3,0.2,0,0.1,0.1,0.1,0.4,0.1,0,0.2,0.2,0,0.6
"527","./ttg_perceo_clan/Adultes_Entretiens_moz_car_sd.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",211,10,"40;",40,0,0,0,0,0,0,1,1,8,12,0,0,1,0,2,5,2,0,2,0,0,9,"x",0,0,0.1,0.1,0.8,1.2,0,0,0.1,0,0.2,0.5,0.2,0,0.2,0,0,0.9
"528","./ttg_perceo_clan/Adultes_Entretiens_msf_blan_06.tei_corpo2.pl-ADU.tei_corpo_ttg.tei_corpo.cha "," ADULTES "," ADU ",233,10,"40;",40,0,0,0,0,0,1,0,1,5,20,0,0,1,0,2,4,1,0,2,0,0,4,"x",0,0.1,0,0.1,0.5,2,0,0,0.1,0,0.2,0.4,0.1,0,0.2,0,0,0.4
